url,label
http://fake-bank-5524.com/login,1
http://fake-bank-5525.com/login,1
http://fake-bank-5526.com/login,1
https://legitimate-site-5527.com,0
http://fake-bank-5528.com/login,1
http://fake-bank-5529.com/login,1
https://legitimate-site-5530.com,0
http://fake-bank-5531.com/login,1
https://legitimate-site-5532.com,0
http://fake-bank-5533.com/login,1
https://legitimate-site-5534.com,0
https://legitimate-site-5535.com,0
https://legitimate-site-5536.com,0
http://fake-bank-5537.com/login,1
https://legitimate-site-5538.com,0
http://fake-bank-5539.com/login,1
http://fake-bank-5540.com/login,1
http://fake-bank-5541.com/login,1
http://fake-bank-5542.com/login,1
http://fake-bank-5543.com/login,1
http://fake-bank-5544.com/login,1
https://legitimate-site-5545.com,0
https://legitimate-site-5546.com,0
http://fake-bank-5547.com/login,1
http://fake-bank-5548.com/login,1
http://fake-bank-5549.com/login,1
http://fake-bank-5550.com/login,1
https://legitimate-site-5551.com,0
https://legitimate-site-5552.com,0
http://fake-bank-5553.com/login,1
https://legitimate-site-5554.com,0
https://legitimate-site-5555.com,0
https://legitimate-site-5556.com,0
http://fake-bank-5557.com/login,1
https://legitimate-site-5558.com,0
http://fake-bank-5559.com/login,1
https://legitimate-site-5560.com,0
https://legitimate-site-5561.com,0
https://legitimate-site-5562.com,0
http://fake-bank-5563.com/login,1
http://fake-bank-5564.com/login,1
http://fake-bank-5565.com/login,1
https://legitimate-site-5566.com,0
https://legitimate-site-5567.com,0
https://legitimate-site-5568.com,0
https://legitimate-site-5569.com,0
https://legitimate-site-5570.com,0
http://fake-bank-5571.com/login,1
https://legitimate-site-5572.com,0
http://fake-bank-5573.com/login,1
http://fake-bank-5574.com/login,1
http://fake-bank-5575.com/login,1
http://fake-bank-5576.com/login,1
http://fake-bank-5577.com/login,1
https://legitimate-site-5578.com,0
http://fake-bank-5579.com/login,1
http://fake-bank-5580.com/login,1
https://legitimate-site-5581.com,0
https://legitimate-site-5582.com,0
http://fake-bank-5583.com/login,1
https://legitimate-site-5584.com,0
http://fake-bank-5585.com/login,1
http://fake-bank-5586.com/login,1
http://fake-bank-5587.com/login,1
http://fake-bank-5588.com/login,1
http://fake-bank-5589.com/login,1
http://fake-bank-5590.com/login,1
https://legitimate-site-5591.com,0
http://fake-bank-5592.com/login,1
http://fake-bank-5593.com/login,1
http://fake-bank-5594.com/login,1
http://fake-bank-5595.com/login,1
https://legitimate-site-5596.com,0
http://fake-bank-5597.com/login,1
http://fake-bank-5598.com/login,1
https://legitimate-site-5599.com,0
http://fake-bank-5600.com/login,1
http://fake-bank-5601.com/login,1
https://legitimate-site-5602.com,0
https://legitimate-site-5603.com,0
https://legitimate-site-5604.com,0
https://legitimate-site-5605.com,0
http://fake-bank-5606.com/login,1
https://legitimate-site-5607.com,0
http://fake-bank-5608.com/login,1
http://fake-bank-5609.com/login,1
https://legitimate-site-5610.com,0
https://legitimate-site-5611.com,0
http://fake-bank-5612.com/login,1
https://legitimate-site-5613.com,0
http://fake-bank-5614.com/login,1
https://legitimate-site-5615.com,0
https://legitimate-site-5616.com,0
http://fake-bank-5617.com/login,1
https://legitimate-site-5618.com,0
http://fake-bank-5619.com/login,1
http://fake-bank-5620.com/login,1
http://fake-bank-5621.com/login,1
https://legitimate-site-5622.com,0
http://fake-bank-5623.com/login,1
https://legitimate-site-5624.com,0
http://fake-bank-5625.com/login,1
https://legitimate-site-5626.com,0
http://fake-bank-5627.com/login,1
http://fake-bank-5628.com/login,1
http://fake-bank-5629.com/login,1
http://fake-bank-5630.com/login,1
https://legitimate-site-5631.com,0
http://fake-bank-5632.com/login,1
https://legitimate-site-5633.com,0
http://fake-bank-5634.com/login,1
http://fake-bank-5635.com/login,1
https://legitimate-site-5636.com,0
http://fake-bank-5637.com/login,1
https://legitimate-site-5638.com,0
https://legitimate-site-5639.com,0
http://fake-bank-5640.com/login,1
https://legitimate-site-5641.com,0
http://fake-bank-5642.com/login,1
https://legitimate-site-5643.com,0
http://fake-bank-5644.com/login,1
https://legitimate-site-5645.com,0
https://legitimate-site-5646.com,0
http://fake-bank-5647.com/login,1
http://fake-bank-5648.com/login,1
http://fake-bank-5649.com/login,1
http://fake-bank-5650.com/login,1
http://fake-bank-5651.com/login,1
http://fake-bank-5652.com/login,1
https://legitimate-site-5653.com,0
https://legitimate-site-5654.com,0
http://fake-bank-5655.com/login,1
https://legitimate-site-5656.com,0
http://fake-bank-5657.com/login,1
http://fake-bank-5658.com/login,1
https://legitimate-site-5659.com,0
https://legitimate-site-5660.com,0
https://legitimate-site-5661.com,0
http://fake-bank-5662.com/login,1
http://fake-bank-5663.com/login,1
http://fake-bank-5664.com/login,1
https://legitimate-site-5665.com,0
http://fake-bank-5666.com/login,1
http://fake-bank-5667.com/login,1
https://legitimate-site-5668.com,0
https://legitimate-site-5669.com,0
http://fake-bank-5670.com/login,1
http://fake-bank-5671.com/login,1
http://fake-bank-5672.com/login,1
https://legitimate-site-5673.com,0
http://fake-bank-5674.com/login,1
https://legitimate-site-5675.com,0
https://legitimate-site-5676.com,0
https://legitimate-site-5677.com,0
http://fake-bank-5678.com/login,1
http://fake-bank-5679.com/login,1
https://legitimate-site-5680.com,0
http://fake-bank-5681.com/login,1
http://fake-bank-5682.com/login,1
http://fake-bank-5683.com/login,1
https://legitimate-site-5684.com,0
https://legitimate-site-5685.com,0
https://legitimate-site-5686.com,0
http://fake-bank-5687.com/login,1
http://fake-bank-5688.com/login,1
https://legitimate-site-5689.com,0
http://fake-bank-5690.com/login,1
http://fake-bank-5691.com/login,1
https://legitimate-site-5692.com,0
https://legitimate-site-5693.com,0
https://legitimate-site-5694.com,0
http://fake-bank-5695.com/login,1
http://fake-bank-5696.com/login,1
http://fake-bank-5697.com/login,1
https://legitimate-site-5698.com,0
https://legitimate-site-5699.com,0
https://legitimate-site-5700.com,0
https://legitimate-site-5701.com,0
http://fake-bank-5702.com/login,1
https://legitimate-site-5703.com,0
http://fake-bank-5704.com/login,1
http://fake-bank-5705.com/login,1
http://fake-bank-5706.com/login,1
http://fake-bank-5707.com/login,1
https://legitimate-site-5708.com,0
https://legitimate-site-5709.com,0
https://legitimate-site-5710.com,0
http://fake-bank-5711.com/login,1
https://legitimate-site-5712.com,0
http://fake-bank-5713.com/login,1
https://legitimate-site-5714.com,0
http://fake-bank-5715.com/login,1
https://legitimate-site-5716.com,0
http://fake-bank-5717.com/login,1
https://legitimate-site-5718.com,0
http://fake-bank-5719.com/login,1
http://fake-bank-5720.com/login,1
https://legitimate-site-5721.com,0
http://fake-bank-5722.com/login,1
http://fake-bank-5723.com/login,1
https://legitimate-site-5724.com,0
https://legitimate-site-5725.com,0
http://fake-bank-5726.com/login,1
https://legitimate-site-5727.com,0
https://legitimate-site-5728.com,0
https://legitimate-site-5729.com,0
http://fake-bank-5730.com/login,1
http://fake-bank-5731.com/login,1
https://legitimate-site-5732.com,0
https://legitimate-site-5733.com,0
https://legitimate-site-5734.com,0
https://legitimate-site-5735.com,0
https://legitimate-site-5736.com,0
https://legitimate-site-5737.com,0
https://legitimate-site-5738.com,0
https://legitimate-site-5739.com,0
http://fake-bank-5740.com/login,1
https://legitimate-site-5741.com,0
http://fake-bank-5742.com/login,1
https://legitimate-site-5743.com,0
https://legitimate-site-5744.com,0
https://legitimate-site-5745.com,0
https://legitimate-site-5746.com,0
https://legitimate-site-5747.com,0
http://fake-bank-5748.com/login,1
https://legitimate-site-5749.com,0
http://fake-bank-5750.com/login,1
https://legitimate-site-5751.com,0
http://fake-bank-5752.com/login,1
https://legitimate-site-5753.com,0
https://legitimate-site-5754.com,0
https://legitimate-site-5755.com,0
https://legitimate-site-5756.com,0
http://fake-bank-5757.com/login,1
https://legitimate-site-5758.com,0
http://fake-bank-5759.com/login,1
http://fake-bank-5760.com/login,1
https://legitimate-site-5761.com,0
http://fake-bank-5762.com/login,1
http://fake-bank-5763.com/login,1
http://fake-bank-5764.com/login,1
http://fake-bank-5765.com/login,1
https://legitimate-site-5766.com,0
https://legitimate-site-5767.com,0
https://legitimate-site-5768.com,0
https://legitimate-site-5769.com,0
http://fake-bank-5770.com/login,1
http://fake-bank-5771.com/login,1
http://fake-bank-5772.com/login,1
https://legitimate-site-5773.com,0
https://legitimate-site-5774.com,0
http://fake-bank-5775.com/login,1
https://legitimate-site-5776.com,0
http://fake-bank-5777.com/login,1
http://fake-bank-5778.com/login,1
http://fake-bank-5779.com/login,1
https://legitimate-site-5780.com,0
http://fake-bank-5781.com/login,1
https://legitimate-site-5782.com,0
http://fake-bank-5783.com/login,1
https://legitimate-site-5784.com,0
http://fake-bank-5785.com/login,1
https://legitimate-site-5786.com,0
https://legitimate-site-5787.com,0
https://legitimate-site-5788.com,0
https://legitimate-site-5789.com,0
https://legitimate-site-5790.com,0
https://legitimate-site-5791.com,0
https://legitimate-site-5792.com,0
https://legitimate-site-5793.com,0
https://legitimate-site-5794.com,0
http://fake-bank-5795.com/login,1
http://fake-bank-5796.com/login,1
http://fake-bank-5797.com/login,1
https://legitimate-site-5798.com,0
http://fake-bank-5799.com/login,1
https://legitimate-site-5800.com,0
http://fake-bank-5801.com/login,1
https://legitimate-site-5802.com,0
http://fake-bank-5803.com/login,1
https://legitimate-site-5804.com,0
http://fake-bank-5805.com/login,1
https://legitimate-site-5806.com,0
https://legitimate-site-5807.com,0
http://fake-bank-5808.com/login,1
https://legitimate-site-5809.com,0
https://legitimate-site-5810.com,0
http://fake-bank-5811.com/login,1
http://fake-bank-5812.com/login,1
http://fake-bank-5813.com/login,1
http://fake-bank-5814.com/login,1
http://fake-bank-5815.com/login,1
https://legitimate-site-5816.com,0
https://legitimate-site-5817.com,0
https://legitimate-site-5818.com,0
https://legitimate-site-5819.com,0
https://legitimate-site-5820.com,0
http://fake-bank-5821.com/login,1
https://legitimate-site-5822.com,0
https://legitimate-site-5823.com,0
https://legitimate-site-5824.com,0
https://legitimate-site-5825.com,0
http://fake-bank-5826.com/login,1
http://fake-bank-5827.com/login,1
https://legitimate-site-5828.com,0
http://fake-bank-5829.com/login,1
https://legitimate-site-5830.com,0
http://fake-bank-5831.com/login,1
http://fake-bank-5832.com/login,1
https://legitimate-site-5833.com,0
http://fake-bank-5834.com/login,1
http://fake-bank-5835.com/login,1
https://legitimate-site-5836.com,0
http://fake-bank-5837.com/login,1
https://legitimate-site-5838.com,0
http://fake-bank-5839.com/login,1
http://fake-bank-5840.com/login,1
http://fake-bank-5841.com/login,1
http://fake-bank-5842.com/login,1
https://legitimate-site-5843.com,0
http://fake-bank-5844.com/login,1
http://fake-bank-5845.com/login,1
https://legitimate-site-5846.com,0
https://legitimate-site-5847.com,0
https://legitimate-site-5848.com,0
https://legitimate-site-5849.com,0
http://fake-bank-5850.com/login,1
https://legitimate-site-5851.com,0
https://legitimate-site-5852.com,0
http://fake-bank-5853.com/login,1
https://legitimate-site-5854.com,0
https://legitimate-site-5855.com,0
https://legitimate-site-5856.com,0
http://fake-bank-5857.com/login,1
http://fake-bank-5858.com/login,1
http://fake-bank-5859.com/login,1
http://fake-bank-5860.com/login,1
https://legitimate-site-5861.com,0
https://legitimate-site-5862.com,0
https://legitimate-site-5863.com,0
http://fake-bank-5864.com/login,1
https://legitimate-site-5865.com,0
https://legitimate-site-5866.com,0
http://fake-bank-5867.com/login,1
https://legitimate-site-5868.com,0
http://fake-bank-5869.com/login,1
https://legitimate-site-5870.com,0
http://fake-bank-5871.com/login,1
http://fake-bank-5872.com/login,1
http://fake-bank-5873.com/login,1
http://fake-bank-5874.com/login,1
https://legitimate-site-5875.com,0
http://fake-bank-5876.com/login,1
http://fake-bank-5877.com/login,1
https://legitimate-site-5878.com,0
https://legitimate-site-5879.com,0
http://fake-bank-5880.com/login,1
https://legitimate-site-5881.com,0
https://legitimate-site-5882.com,0
http://fake-bank-5883.com/login,1
http://fake-bank-5884.com/login,1
https://legitimate-site-5885.com,0
http://fake-bank-5886.com/login,1
https://legitimate-site-5887.com,0
http://fake-bank-5888.com/login,1
http://fake-bank-5889.com/login,1
https://legitimate-site-5890.com,0
https://legitimate-site-5891.com,0
https://legitimate-site-5892.com,0
https://legitimate-site-5893.com,0
https://legitimate-site-5894.com,0
http://fake-bank-5895.com/login,1
https://legitimate-site-5896.com,0
https://legitimate-site-5897.com,0
https://legitimate-site-5898.com,0
http://fake-bank-5899.com/login,1
https://legitimate-site-5900.com,0
http://fake-bank-5901.com/login,1
http://fake-bank-5902.com/login,1
http://fake-bank-5903.com/login,1
http://fake-bank-5904.com/login,1
https://legitimate-site-5905.com,0
http://fake-bank-5906.com/login,1
https://legitimate-site-5907.com,0
https://legitimate-site-5908.com,0
https://legitimate-site-5909.com,0
https://legitimate-site-5910.com,0
https://legitimate-site-5911.com,0
http://fake-bank-5912.com/login,1
https://legitimate-site-5913.com,0
http://fake-bank-5914.com/login,1
http://fake-bank-5915.com/login,1
https://legitimate-site-5916.com,0
http://fake-bank-5917.com/login,1
http://fake-bank-5918.com/login,1
http://fake-bank-5919.com/login,1
http://fake-bank-5920.com/login,1
http://fake-bank-5921.com/login,1
http://fake-bank-5922.com/login,1
http://fake-bank-5923.com/login,1
https://legitimate-site-5924.com,0
http://fake-bank-5925.com/login,1
http://fake-bank-5926.com/login,1
http://fake-bank-5927.com/login,1
http://fake-bank-5928.com/login,1
http://fake-bank-5929.com/login,1
http://fake-bank-5930.com/login,1
http://fake-bank-5931.com/login,1
http://fake-bank-5932.com/login,1
https://legitimate-site-5933.com,0
https://legitimate-site-5934.com,0
http://fake-bank-5935.com/login,1
https://legitimate-site-5936.com,0
https://legitimate-site-5937.com,0
https://legitimate-site-5938.com,0
http://fake-bank-5939.com/login,1
http://fake-bank-5940.com/login,1
http://fake-bank-5941.com/login,1
http://fake-bank-5942.com/login,1
http://fake-bank-5943.com/login,1
https://legitimate-site-5944.com,0
https://legitimate-site-5945.com,0
https://legitimate-site-5946.com,0
https://legitimate-site-5947.com,0
http://fake-bank-5948.com/login,1
https://legitimate-site-5949.com,0
https://legitimate-site-5950.com,0
https://legitimate-site-5951.com,0
http://fake-bank-5952.com/login,1
http://fake-bank-5953.com/login,1
https://legitimate-site-5954.com,0
http://fake-bank-5955.com/login,1
https://legitimate-site-5956.com,0
https://legitimate-site-5957.com,0
https://legitimate-site-5958.com,0
http://fake-bank-5959.com/login,1
http://fake-bank-5960.com/login,1
http://fake-bank-5961.com/login,1
http://fake-bank-5962.com/login,1
https://legitimate-site-5963.com,0
http://fake-bank-5964.com/login,1
http://fake-bank-5965.com/login,1
http://fake-bank-5966.com/login,1
https://legitimate-site-5967.com,0
https://legitimate-site-5968.com,0
http://fake-bank-5969.com/login,1
https://legitimate-site-5970.com,0
http://fake-bank-5971.com/login,1
https://legitimate-site-5972.com,0
http://fake-bank-5973.com/login,1
https://legitimate-site-5974.com,0
https://legitimate-site-5975.com,0
http://fake-bank-5976.com/login,1
https://legitimate-site-5977.com,0
https://legitimate-site-5978.com,0
http://fake-bank-5979.com/login,1
http://fake-bank-5980.com/login,1
https://legitimate-site-5981.com,0
https://legitimate-site-5982.com,0
http://fake-bank-5983.com/login,1
https://legitimate-site-5984.com,0
https://legitimate-site-5985.com,0
http://fake-bank-5986.com/login,1
http://fake-bank-5987.com/login,1
http://fake-bank-5988.com/login,1
https://legitimate-site-5989.com,0
http://fake-bank-5990.com/login,1
http://fake-bank-5991.com/login,1
https://legitimate-site-5992.com,0
http://fake-bank-5993.com/login,1
http://fake-bank-5994.com/login,1
http://fake-bank-5995.com/login,1
http://fake-bank-5996.com/login,1
https://legitimate-site-5997.com,0
https://legitimate-site-5998.com,0
http://fake-bank-5999.com/login,1
https://legitimate-site-6000.com,0
http://fake-bank-6001.com/login,1
https://legitimate-site-6002.com,0
http://fake-bank-6003.com/login,1
http://fake-bank-6004.com/login,1
https://legitimate-site-6005.com,0
http://fake-bank-6006.com/login,1
https://legitimate-site-6007.com,0
https://legitimate-site-6008.com,0
http://fake-bank-6009.com/login,1
http://fake-bank-6010.com/login,1
http://fake-bank-6011.com/login,1
https://legitimate-site-6012.com,0
http://fake-bank-6013.com/login,1
https://legitimate-site-6014.com,0
https://legitimate-site-6015.com,0
http://fake-bank-6016.com/login,1
https://legitimate-site-6017.com,0
http://fake-bank-6018.com/login,1
http://fake-bank-6019.com/login,1
http://fake-bank-6020.com/login,1
https://legitimate-site-6021.com,0
http://fake-bank-6022.com/login,1
https://legitimate-site-6023.com,0
http://fake-bank-6024.com/login,1
http://fake-bank-6025.com/login,1
http://fake-bank-6026.com/login,1
https://legitimate-site-6027.com,0
http://fake-bank-6028.com/login,1
https://legitimate-site-6029.com,0
http://fake-bank-6030.com/login,1
http://fake-bank-6031.com/login,1
https://legitimate-site-6032.com,0
https://legitimate-site-6033.com,0
http://fake-bank-6034.com/login,1
http://fake-bank-6035.com/login,1
https://legitimate-site-6036.com,0
http://fake-bank-6037.com/login,1
http://fake-bank-6038.com/login,1
http://fake-bank-6039.com/login,1
https://legitimate-site-6040.com,0
http://fake-bank-6041.com/login,1
https://legitimate-site-6042.com,0
https://legitimate-site-6043.com,0
https://legitimate-site-6044.com,0
http://fake-bank-6045.com/login,1
http://fake-bank-6046.com/login,1
http://fake-bank-6047.com/login,1
http://fake-bank-6048.com/login,1
https://legitimate-site-6049.com,0
http://fake-bank-6050.com/login,1
https://legitimate-site-6051.com,0
http://fake-bank-6052.com/login,1
http://fake-bank-6053.com/login,1
https://legitimate-site-6054.com,0
https://legitimate-site-6055.com,0
https://legitimate-site-6056.com,0
http://fake-bank-6057.com/login,1
https://legitimate-site-6058.com,0
http://fake-bank-6059.com/login,1
http://fake-bank-6060.com/login,1
http://fake-bank-6061.com/login,1
https://legitimate-site-6062.com,0
http://fake-bank-6063.com/login,1
https://legitimate-site-6064.com,0
http://fake-bank-6065.com/login,1
http://fake-bank-6066.com/login,1
http://fake-bank-6067.com/login,1
http://fake-bank-6068.com/login,1
http://fake-bank-6069.com/login,1
https://legitimate-site-6070.com,0
https://legitimate-site-6071.com,0
http://fake-bank-6072.com/login,1
http://fake-bank-6073.com/login,1
https://legitimate-site-6074.com,0
http://fake-bank-6075.com/login,1
http://fake-bank-6076.com/login,1
http://fake-bank-6077.com/login,1
http://fake-bank-6078.com/login,1
http://fake-bank-6079.com/login,1
http://fake-bank-6080.com/login,1
https://legitimate-site-6081.com,0
https://legitimate-site-6082.com,0
http://fake-bank-6083.com/login,1
https://legitimate-site-6084.com,0
https://legitimate-site-6085.com,0
http://fake-bank-6086.com/login,1
http://fake-bank-6087.com/login,1
http://fake-bank-6088.com/login,1
https://legitimate-site-6089.com,0
http://fake-bank-6090.com/login,1
http://fake-bank-6091.com/login,1
https://legitimate-site-6092.com,0
https://legitimate-site-6093.com,0
http://fake-bank-6094.com/login,1
https://legitimate-site-6095.com,0
https://legitimate-site-6096.com,0
https://legitimate-site-6097.com,0
http://fake-bank-6098.com/login,1
https://legitimate-site-6099.com,0
https://legitimate-site-6100.com,0
https://legitimate-site-6101.com,0
https://legitimate-site-6102.com,0
http://fake-bank-6103.com/login,1
http://fake-bank-6104.com/login,1
http://fake-bank-6105.com/login,1
https://legitimate-site-6106.com,0
http://fake-bank-6107.com/login,1
https://legitimate-site-6108.com,0
https://legitimate-site-6109.com,0
http://fake-bank-6110.com/login,1
http://fake-bank-6111.com/login,1
https://legitimate-site-6112.com,0
https://legitimate-site-6113.com,0
https://legitimate-site-6114.com,0
https://legitimate-site-6115.com,0
http://fake-bank-6116.com/login,1
https://legitimate-site-6117.com,0
http://fake-bank-6118.com/login,1
http://fake-bank-6119.com/login,1
http://fake-bank-6120.com/login,1
http://fake-bank-6121.com/login,1
http://fake-bank-6122.com/login,1
http://fake-bank-6123.com/login,1
https://legitimate-site-6124.com,0
http://fake-bank-6125.com/login,1
https://legitimate-site-6126.com,0
http://fake-bank-6127.com/login,1
http://fake-bank-6128.com/login,1
https://legitimate-site-6129.com,0
https://legitimate-site-6130.com,0
http://fake-bank-6131.com/login,1
https://legitimate-site-6132.com,0
https://legitimate-site-6133.com,0
http://fake-bank-6134.com/login,1
http://fake-bank-6135.com/login,1
https://legitimate-site-6136.com,0
https://legitimate-site-6137.com,0
http://fake-bank-6138.com/login,1
http://fake-bank-6139.com/login,1
https://legitimate-site-6140.com,0
http://fake-bank-6141.com/login,1
http://fake-bank-6142.com/login,1
http://fake-bank-6143.com/login,1
http://fake-bank-6144.com/login,1
https://legitimate-site-6145.com,0
https://legitimate-site-6146.com,0
https://legitimate-site-6147.com,0
http://fake-bank-6148.com/login,1
http://fake-bank-6149.com/login,1
https://legitimate-site-6150.com,0
https://legitimate-site-6151.com,0
https://legitimate-site-6152.com,0
http://fake-bank-6153.com/login,1
https://legitimate-site-6154.com,0
https://legitimate-site-6155.com,0
http://fake-bank-6156.com/login,1
http://fake-bank-6157.com/login,1
https://legitimate-site-6158.com,0
https://legitimate-site-6159.com,0
http://fake-bank-6160.com/login,1
https://legitimate-site-6161.com,0
https://legitimate-site-6162.com,0
http://fake-bank-6163.com/login,1
https://legitimate-site-6164.com,0
https://legitimate-site-6165.com,0
https://legitimate-site-6166.com,0
http://fake-bank-6167.com/login,1
http://fake-bank-6168.com/login,1
http://fake-bank-6169.com/login,1
https://legitimate-site-6170.com,0
http://fake-bank-6171.com/login,1
http://fake-bank-6172.com/login,1
https://legitimate-site-6173.com,0
https://legitimate-site-6174.com,0
https://legitimate-site-6175.com,0
http://fake-bank-6176.com/login,1
http://fake-bank-6177.com/login,1
http://fake-bank-6178.com/login,1
http://fake-bank-6179.com/login,1
https://legitimate-site-6180.com,0
https://legitimate-site-6181.com,0
http://fake-bank-6182.com/login,1
https://legitimate-site-6183.com,0
https://legitimate-site-6184.com,0
https://legitimate-site-6185.com,0
http://fake-bank-6186.com/login,1
https://legitimate-site-6187.com,0
https://legitimate-site-6188.com,0
http://fake-bank-6189.com/login,1
http://fake-bank-6190.com/login,1
https://legitimate-site-6191.com,0
http://fake-bank-6192.com/login,1
https://legitimate-site-6193.com,0
http://fake-bank-6194.com/login,1
http://fake-bank-6195.com/login,1
http://fake-bank-6196.com/login,1
https://legitimate-site-6197.com,0
http://fake-bank-6198.com/login,1
http://fake-bank-6199.com/login,1
https://legitimate-site-6200.com,0
http://fake-bank-6201.com/login,1
https://legitimate-site-6202.com,0
https://legitimate-site-6203.com,0
http://fake-bank-6204.com/login,1
http://fake-bank-6205.com/login,1
https://legitimate-site-6206.com,0
http://fake-bank-6207.com/login,1
https://legitimate-site-6208.com,0
http://fake-bank-6209.com/login,1
https://legitimate-site-6210.com,0
https://legitimate-site-6211.com,0
http://fake-bank-6212.com/login,1
http://fake-bank-6213.com/login,1
https://legitimate-site-6214.com,0
http://fake-bank-6215.com/login,1
http://fake-bank-6216.com/login,1
http://fake-bank-6217.com/login,1
https://legitimate-site-6218.com,0
https://legitimate-site-6219.com,0
http://fake-bank-6220.com/login,1
https://legitimate-site-6221.com,0
https://legitimate-site-6222.com,0
https://legitimate-site-6223.com,0
http://fake-bank-6224.com/login,1
http://fake-bank-6225.com/login,1
http://fake-bank-6226.com/login,1
http://fake-bank-6227.com/login,1
http://fake-bank-6228.com/login,1
http://fake-bank-6229.com/login,1
http://fake-bank-6230.com/login,1
https://legitimate-site-6231.com,0
https://legitimate-site-6232.com,0
https://legitimate-site-6233.com,0
http://fake-bank-6234.com/login,1
http://fake-bank-6235.com/login,1
http://fake-bank-6236.com/login,1
http://fake-bank-6237.com/login,1
http://fake-bank-6238.com/login,1
https://legitimate-site-6239.com,0
http://fake-bank-6240.com/login,1
https://legitimate-site-6241.com,0
http://fake-bank-6242.com/login,1
https://legitimate-site-6243.com,0
http://fake-bank-6244.com/login,1
https://legitimate-site-6245.com,0
https://legitimate-site-6246.com,0
http://fake-bank-6247.com/login,1
http://fake-bank-6248.com/login,1
http://fake-bank-6249.com/login,1
https://legitimate-site-6250.com,0
https://legitimate-site-6251.com,0
https://legitimate-site-6252.com,0
http://fake-bank-6253.com/login,1
https://legitimate-site-6254.com,0
https://legitimate-site-6255.com,0
https://legitimate-site-6256.com,0
http://fake-bank-6257.com/login,1
https://legitimate-site-6258.com,0
http://fake-bank-6259.com/login,1
https://legitimate-site-6260.com,0
http://fake-bank-6261.com/login,1
http://fake-bank-6262.com/login,1
https://legitimate-site-6263.com,0
https://legitimate-site-6264.com,0
http://fake-bank-6265.com/login,1
https://legitimate-site-6266.com,0
http://fake-bank-6267.com/login,1
https://legitimate-site-6268.com,0
http://fake-bank-6269.com/login,1
http://fake-bank-6270.com/login,1
http://fake-bank-6271.com/login,1
http://fake-bank-6272.com/login,1
https://legitimate-site-6273.com,0
http://fake-bank-6274.com/login,1
http://fake-bank-6275.com/login,1
https://legitimate-site-6276.com,0
http://fake-bank-6277.com/login,1
http://fake-bank-6278.com/login,1
http://fake-bank-6279.com/login,1
http://fake-bank-6280.com/login,1
https://legitimate-site-6281.com,0
https://legitimate-site-6282.com,0
http://fake-bank-6283.com/login,1
https://legitimate-site-6284.com,0
http://fake-bank-6285.com/login,1
http://fake-bank-6286.com/login,1
https://legitimate-site-6287.com,0
http://fake-bank-6288.com/login,1
http://fake-bank-6289.com/login,1
http://fake-bank-6290.com/login,1
https://legitimate-site-6291.com,0
https://legitimate-site-6292.com,0
http://fake-bank-6293.com/login,1
https://legitimate-site-6294.com,0
https://legitimate-site-6295.com,0
http://fake-bank-6296.com/login,1
http://fake-bank-6297.com/login,1
http://fake-bank-6298.com/login,1
http://fake-bank-6299.com/login,1
https://legitimate-site-6300.com,0
https://legitimate-site-6301.com,0
https://legitimate-site-6302.com,0
https://legitimate-site-6303.com,0
http://fake-bank-6304.com/login,1
https://legitimate-site-6305.com,0
http://fake-bank-6306.com/login,1
http://fake-bank-6307.com/login,1
http://fake-bank-6308.com/login,1
http://fake-bank-6309.com/login,1
http://fake-bank-6310.com/login,1
https://legitimate-site-6311.com,0
http://fake-bank-6312.com/login,1
http://fake-bank-6313.com/login,1
https://legitimate-site-6314.com,0
http://fake-bank-6315.com/login,1
https://legitimate-site-6316.com,0
https://legitimate-site-6317.com,0
http://fake-bank-6318.com/login,1
https://legitimate-site-6319.com,0
http://fake-bank-6320.com/login,1
https://legitimate-site-6321.com,0
http://fake-bank-6322.com/login,1
https://legitimate-site-6323.com,0
http://fake-bank-6324.com/login,1
https://legitimate-site-6325.com,0
https://legitimate-site-6326.com,0
http://fake-bank-6327.com/login,1
http://fake-bank-6328.com/login,1
http://fake-bank-6329.com/login,1
http://fake-bank-6330.com/login,1
http://fake-bank-6331.com/login,1
https://legitimate-site-6332.com,0
https://legitimate-site-6333.com,0
http://fake-bank-6334.com/login,1
http://fake-bank-6335.com/login,1
http://fake-bank-6336.com/login,1
https://legitimate-site-6337.com,0
https://legitimate-site-6338.com,0
https://legitimate-site-6339.com,0
http://fake-bank-6340.com/login,1
http://fake-bank-6341.com/login,1
http://fake-bank-6342.com/login,1
http://fake-bank-6343.com/login,1
https://legitimate-site-6344.com,0
http://fake-bank-6345.com/login,1
https://legitimate-site-6346.com,0
https://legitimate-site-6347.com,0
https://legitimate-site-6348.com,0
http://fake-bank-6349.com/login,1
http://fake-bank-6350.com/login,1
http://fake-bank-6351.com/login,1
https://legitimate-site-6352.com,0
https://legitimate-site-6353.com,0
http://fake-bank-6354.com/login,1
https://legitimate-site-6355.com,0
https://legitimate-site-6356.com,0
http://fake-bank-6357.com/login,1
http://fake-bank-6358.com/login,1
http://fake-bank-6359.com/login,1
http://fake-bank-6360.com/login,1
https://legitimate-site-6361.com,0
https://legitimate-site-6362.com,0
http://fake-bank-6363.com/login,1
http://fake-bank-6364.com/login,1
https://legitimate-site-6365.com,0
https://legitimate-site-6366.com,0
https://legitimate-site-6367.com,0
https://legitimate-site-6368.com,0
https://legitimate-site-6369.com,0
